ds,y
2021-08-06 20:28:07,30.599887827203943
2021-08-06 20:28:12,30.599887735531055
2021-08-06 20:28:17,30.59988764385817
2021-08-06 20:28:22,30.599887552185283
2021-08-06 20:28:27,30.5998874605124
2021-08-06 20:28:32,30.59988736883951
2021-08-06 20:28:37,30.599887277166626
2021-08-06 20:28:42,30.59988718549374
2021-08-06 20:28:47,30.599887093820854
2021-08-06 20:28:52,30.599887002147966
2021-08-06 20:28:57,30.59988691047508
2021-08-06 20:29:02,30.599886818802194
2021-08-06 20:29:07,30.59988672712931
2021-08-06 20:29:12,30.59988663545642
2021-08-06 20:29:17,30.599886543783537
2021-08-06 20:29:22,30.59988645211065
2021-08-06 20:29:27,30.599886360437765
2021-08-06 20:29:32,30.599886268764877
2021-08-06 20:29:37,30.599886177091992
2021-08-06 20:29:42,30.599886085419104
2021-08-06 20:29:47,30.59988599374622
2021-08-06 20:29:52,30.599885902073332
2021-08-06 20:29:57,30.599885810400448
2021-08-06 20:30:02,30.59988571872756
2021-08-06 20:30:07,30.599885627054675
2021-08-06 20:30:12,30.599885535381787
2021-08-06 20:30:17,30.599885443708903
2021-08-06 20:30:22,30.599885352036015
2021-08-06 20:30:27,30.599885260363127
2021-08-06 20:30:32,30.59988516869024
2021-08-06 20:30:37,30.599885077017355
2021-08-06 20:30:42,30.599884985344467
2021-08-06 20:30:47,30.599884893671582
2021-08-06 20:30:52,30.599884801998694
2021-08-06 20:30:57,30.59988471032581
2021-08-06 20:31:02,30.599884618652922
2021-08-06 20:31:07,30.599884526980038
2021-08-06 20:31:12,30.59988443530715
2021-08-06 20:31:17,30.599884343634265
2021-08-06 20:31:22,30.599884251961377
2021-08-06 20:31:27,30.599884160288493
2021-08-06 20:31:32,30.599884068615605
2021-08-06 20:31:37,30.59988397694272
2021-08-06 20:31:42,30.599883885269833
2021-08-06 20:31:47,30.59988379359695
2021-08-06 20:31:52,30.59988370192406
2021-08-06 20:31:57,30.599883610251176
2021-08-06 20:32:02,30.599883518578288
2021-08-06 20:32:07,30.599883426905404
2021-08-06 20:32:12,30.599883335232516
2021-08-06 20:32:17,30.59988324355963
2021-08-06 20:32:22,30.599883151886743
2021-08-06 20:32:27,30.59988306021386
2021-08-06 20:32:32,30.59988296854097
2021-08-06 20:32:37,30.599882876868087
2021-08-06 20:32:42,30.5998827851952
2021-08-06 20:32:47,30.599882693522314
2021-08-06 20:32:52,30.599882601849426
2021-08-06 20:32:57,30.599882510176542
2021-08-06 20:33:02,30.599882418503654
2021-08-06 20:33:07,30.59988232683077
2021-08-06 20:33:12,30.59988223515788
2021-08-06 20:33:17,30.599882143484997
2021-08-06 20:33:22,30.59988205181211
2021-08-06 20:33:27,30.599881960139225
2021-08-06 20:33:32,30.599881868466337
2021-08-06 20:33:37,30.599881776793453
2021-08-06 20:33:42,30.599881685120565
2021-08-06 20:33:47,30.59988159344768
2021-08-06 20:33:52,30.599881501774792
2021-08-06 20:33:57,30.599881410101908
2021-08-06 20:34:02,30.59988131842902
