ds,y
2021-08-06 20:38:42,744.2730890003605
2021-08-06 20:38:47,744.2730840135531
2021-08-06 20:38:52,744.2730790267458
2021-08-06 20:38:57,744.2730740399384
2021-08-06 20:39:02,744.2730690531309
2021-08-06 20:39:07,744.2730640663236
2021-08-06 20:39:12,744.2730590795162
2021-08-06 20:39:17,744.2730540927088
2021-08-06 20:39:22,744.2730491059015
2021-08-06 20:39:27,744.273044119094
2021-08-06 20:39:32,744.2730391322866
2021-08-06 20:39:37,744.2730341454793
2021-08-06 20:39:42,744.2730291586719
2021-08-06 20:39:47,744.2730241718646
2021-08-06 20:39:52,744.2730191850573
2021-08-06 20:39:57,744.2730141982498
2021-08-06 20:40:02,744.2730092114424
2021-08-06 20:40:07,744.2730042246351
2021-08-06 20:40:12,744.2729992378277
2021-08-06 20:40:17,744.2729942510202
2021-08-06 20:40:22,744.2729892642129
2021-08-06 20:40:27,744.2729842774055
2021-08-06 20:40:32,744.2729792905981
2021-08-06 20:40:37,744.2729743037908
2021-08-06 20:40:42,744.2729693169833
2021-08-06 20:40:47,744.272964330176
2021-08-06 20:40:52,744.2729593433687
2021-08-06 20:40:57,744.2729543565613
2021-08-06 20:41:02,744.2729493697539
2021-08-06 20:41:07,744.2729443829464
2021-08-06 20:41:12,744.2729393961391
2021-08-06 20:41:17,744.2729344093317
2021-08-06 20:41:22,744.2729294225243
2021-08-06 20:41:27,744.272924435717
2021-08-06 20:41:32,744.2729194489095
2021-08-06 20:41:37,744.2729144621021
2021-08-06 20:41:42,744.2729094752948
2021-08-06 20:41:47,744.2729044884875
2021-08-06 20:41:52,744.2728995016801
2021-08-06 20:41:57,744.2728945148727
2021-08-06 20:42:02,744.2728895280653
2021-08-06 20:42:07,744.2728845412579
2021-08-06 20:42:12,744.2728795544506
2021-08-06 20:42:17,744.2728745676432
2021-08-06 20:42:22,744.2728695808357
2021-08-06 20:42:27,744.2728645940284
2021-08-06 20:42:32,744.272859607221
2021-08-06 20:42:37,744.2728546204136
2021-08-06 20:42:42,744.2728496336063
2021-08-06 20:42:47,744.272844646799
2021-08-06 20:42:52,744.2728396599915
2021-08-06 20:42:57,744.2728346731842
2021-08-06 20:43:02,744.2728296863768
2021-08-06 20:43:07,744.2728246995694
2021-08-06 20:43:12,744.272819712762
2021-08-06 20:43:17,744.2728147259546
2021-08-06 20:43:22,744.2728097391472
2021-08-06 20:43:27,744.2728047523399
2021-08-06 20:43:32,744.2727997655325
2021-08-06 20:43:37,744.272794778725
2021-08-06 20:43:42,744.2727897919177
2021-08-06 20:43:47,744.2727848051103
2021-08-06 20:43:52,744.272779818303
2021-08-06 20:43:57,744.2727748314957
2021-08-06 20:44:02,744.2727698446882
2021-08-06 20:44:07,744.2727648578808
2021-08-06 20:44:12,744.2727598710734
2021-08-06 20:44:17,744.2727548842661
2021-08-06 20:44:22,744.2727498974587
2021-08-06 20:44:27,744.2727449106512
2021-08-06 20:44:32,744.2727399238439
2021-08-06 20:44:37,744.2727349370365
2021-08-06 20:44:42,744.2727299502292
2021-08-06 20:44:47,744.2727249634218
2021-08-06 20:44:52,744.2727199766144
2021-08-06 20:44:57,744.272714989807
2021-08-06 20:45:02,744.2727100029997
2021-08-06 20:45:07,744.2727050161923
2021-08-06 20:45:12,744.2727000293849
2021-08-06 20:45:17,744.2726950425775
2021-08-06 20:45:22,744.2726900557701
2021-08-06 20:45:27,744.2726850689627
2021-08-06 20:45:32,744.2726800821554
2021-08-06 20:45:37,744.272675095348
2021-08-06 20:45:42,744.2726701085405
2021-08-06 20:45:47,744.2726651217332
2021-08-06 20:45:52,744.2726601349259
2021-08-06 20:45:57,744.2726551481185
2021-08-06 20:46:02,744.2726501613112
2021-08-06 20:46:07,744.2726451745037
2021-08-06 20:46:12,744.2726401876963
2021-08-06 20:46:17,744.272635200889
2021-08-06 20:46:22,744.2726302140816
2021-08-06 20:46:27,744.2726252272741
2021-08-06 20:46:32,744.2726202404668
2021-08-06 20:46:37,744.2726152536594
2021-08-06 20:46:42,744.272610266852
2021-08-06 20:46:47,744.2726052800447
2021-08-06 20:46:52,744.2726002932374
2021-08-06 20:46:57,744.2725953064299
2021-08-06 20:47:02,744.2725903196226
2021-08-06 20:47:07,744.2725853328152
2021-08-06 20:47:12,744.2725803460078
2021-08-06 20:47:17,744.2725753592003
2021-08-06 20:47:22,744.272570372393
2021-08-06 20:47:27,744.2725653855856
2021-08-06 20:47:32,744.2725603987782
2021-08-06 20:47:37,744.2725554119709
2021-08-06 20:47:42,744.2725504251634
2021-08-06 20:47:47,744.2725454383561
2021-08-06 20:47:52,744.2725404515487
2021-08-06 20:47:57,744.2725354647414
2021-08-06 20:48:02,744.272530477934
2021-08-06 20:48:07,744.2725254911267
2021-08-06 20:48:12,744.2725205043192
2021-08-06 20:48:17,744.2725155175118
2021-08-06 20:48:22,744.2725105307045
2021-08-06 20:48:27,744.2725055438971
2021-08-06 20:48:32,744.2725005570896
2021-08-06 20:48:37,744.2724955702823
2021-08-06 20:48:42,744.2724905834749
2021-08-06 20:48:47,744.2724855966676
2021-08-06 20:48:52,744.2724806098602
2021-08-06 20:48:57,744.2724756230529
2021-08-06 20:49:02,744.2724706362454
2021-08-06 20:49:07,744.2724656494381
2021-08-06 20:49:12,744.2724606626307
2021-08-06 20:49:17,744.2724556758233
2021-08-06 20:49:22,744.272450689016
2021-08-06 20:49:27,744.2724457022085
2021-08-06 20:49:32,744.2724407154011
2021-08-06 20:49:37,744.2724357285938
2021-08-06 20:49:42,744.2724307417864
2021-08-06 20:49:47,744.272425754979
2021-08-06 20:49:52,744.2724207681716
2021-08-06 20:49:57,744.2724157813643
2021-08-06 20:50:02,744.2724107945569
2021-08-06 20:50:07,744.2724058077496
2021-08-06 20:50:12,744.2724008209422
2021-08-06 20:50:17,744.2723958341347
2021-08-06 20:50:22,744.2723908473273
2021-08-06 20:50:27,744.27238586052
2021-08-06 20:50:32,744.2723808737126
2021-08-06 20:50:37,744.2723758869051
2021-08-06 20:50:42,744.2723709000978
2021-08-06 20:50:47,744.2723659132904
2021-08-06 20:50:52,744.2723609264831
2021-08-06 20:50:57,744.2723559396758
2021-08-06 20:51:02,744.2723509528684
2021-08-06 20:51:07,744.2723459660609
2021-08-06 20:51:12,744.2723409792536
2021-08-06 20:51:17,744.2723359924462
2021-08-06 20:51:22,744.2723310056388
2021-08-06 20:51:27,744.2723260188314
2021-08-06 20:51:32,744.272321032024
2021-08-06 20:51:37,744.2723160452166
2021-08-06 20:51:42,744.2723110584093
2021-08-06 20:51:47,744.2723060716019
2021-08-06 20:51:52,744.2723010847945
2021-08-06 20:51:57,744.2722960979871
2021-08-06 20:52:02,744.2722911111798
2021-08-06 20:52:07,744.2722861243724
2021-08-06 20:52:12,744.2722811375651
2021-08-06 20:52:17,744.2722761507576
2021-08-06 20:52:22,744.2722711639502
2021-08-06 20:52:27,744.2722661771429
2021-08-06 20:52:32,744.2722611903355
2021-08-06 20:52:37,744.2722562035281
2021-08-06 20:52:42,744.2722512167207
2021-08-06 20:52:47,744.2722462299133
2021-08-06 20:52:52,744.272241243106
2021-08-06 20:52:57,744.2722362562986
2021-08-06 20:53:02,744.2722312694913
2021-08-06 20:53:07,744.2722262826838
2021-08-06 20:53:12,744.2722212958765
2021-08-06 20:53:17,744.2722163090691
2021-08-06 20:53:22,744.2722113222617
2021-08-06 20:53:27,744.2722063354544
2021-08-06 20:53:32,744.272201348647
2021-08-06 20:53:37,744.2721963618395
2021-08-06 20:53:42,744.2721913750321
2021-08-06 20:53:47,744.2721863882248
2021-08-06 20:53:52,744.2721814014175
2021-08-06 20:53:57,744.27217641461
2021-08-06 20:54:02,744.2721714278027
2021-08-06 20:54:07,744.2721664409953
2021-08-06 20:54:12,744.2721614541879
2021-08-06 20:54:17,744.2721564673806
2021-08-06 20:54:22,744.2721514805731
2021-08-06 20:54:27,744.2721464937657
2021-08-06 20:54:32,744.2721415069584
2021-08-06 20:54:37,744.272136520151
2021-08-06 20:54:42,744.2721315333436
2021-08-06 20:54:47,744.2721265465362
2021-08-06 20:54:52,744.2721215597288
2021-08-06 20:54:57,744.2721165729215
2021-08-06 20:55:02,744.2721115861142
2021-08-06 20:55:07,744.2721065993068
2021-08-06 20:55:12,744.2721016124993
2021-08-06 20:55:17,744.272096625692
2021-08-06 20:55:22,744.2720916388846
2021-08-06 20:55:27,744.2720866520772
2021-08-06 20:55:32,744.2720816652699
2021-08-06 20:55:37,744.2720766784624
2021-08-06 20:55:42,744.272071691655
2021-08-06 20:55:47,744.2720667048477
2021-08-06 20:55:52,744.2720617180403
2021-08-06 20:55:57,744.272056731233
2021-08-06 20:56:02,744.2720517444255
2021-08-06 20:56:07,744.2720467576182
2021-08-06 20:56:12,744.2720417708108
2021-08-06 20:56:17,744.2720367840035
2021-08-06 20:56:22,744.2720317971961
2021-08-06 20:56:27,744.2720268103886
2021-08-06 20:56:32,744.2720218235813
2021-08-06 20:56:37,744.2720168367739
2021-08-06 20:56:42,744.2720118499665
2021-08-06 20:56:47,744.272006863159
2021-08-06 20:56:52,744.2720018763517
2021-08-06 20:56:57,744.2719968895444
2021-08-06 20:57:02,744.271991902737
2021-08-06 20:57:07,744.2719869159297
2021-08-06 20:57:12,744.2719819291223
2021-08-06 20:57:17,744.2719769423148
2021-08-06 20:57:22,744.2719719555075
2021-08-06 20:57:27,744.2719669687001
2021-08-06 20:57:32,744.2719619818927
2021-08-06 20:57:37,744.2719569950854
2021-08-06 20:57:42,744.2719520082779
2021-08-06 20:57:47,744.2719470214705
2021-08-06 20:57:52,744.2719420346632
2021-08-06 20:57:57,744.2719370478559
2021-08-06 20:58:02,744.2719320610485
2021-08-06 20:58:07,744.2719270742411
2021-08-06 20:58:12,744.2719220874337
2021-08-06 20:58:17,744.2719171006263
2021-08-06 20:58:22,744.271912113819
2021-08-06 20:58:27,744.2719071270116
2021-08-06 20:58:32,744.2719021402041
2021-08-06 20:58:37,744.2718971533968
2021-08-06 20:58:42,744.2718921665894
2021-08-06 20:58:47,744.271887179782
2021-08-06 20:58:52,744.2718821929747
2021-08-06 20:58:57,744.2718772061672
2021-08-06 20:59:02,744.2718722193599
2021-08-06 20:59:07,744.2718672325526
2021-08-06 20:59:12,744.2718622457452
2021-08-06 20:59:17,744.2718572589378
2021-08-06 20:59:22,744.2718522721304
2021-08-06 20:59:27,744.271847285323
2021-08-06 20:59:32,744.2718422985156
2021-08-06 20:59:37,744.2718373117083
2021-08-06 20:59:42,744.2718323249009
2021-08-06 20:59:47,744.2718273380934
2021-08-06 20:59:52,744.2718223512861
2021-08-06 20:59:57,744.2718173644787
2021-08-06 21:00:02,744.2718123776714
2021-08-06 21:00:07,744.271807390864
2021-08-06 21:00:12,744.2718024040566
2021-08-06 21:00:17,744.2717974172492
2021-08-06 21:00:22,744.2717924304418
2021-08-06 21:00:27,744.2717874436345
2021-08-06 21:00:32,744.271782456827
2021-08-06 21:00:37,744.2717774700196
2021-08-06 21:00:42,744.2717724832123
2021-08-06 21:00:47,744.2717674964049
2021-08-06 21:00:52,744.2717625095975
2021-08-06 21:00:57,744.2717575227902
2021-08-06 21:01:02,744.2717525359828
2021-08-06 21:01:07,744.2717475491754
2021-08-06 21:01:12,744.2717425623681
2021-08-06 21:01:17,744.2717375755607
2021-08-06 21:01:22,744.2717325887533
2021-08-06 21:01:27,744.2717276019459
2021-08-06 21:01:32,744.2717226151385
2021-08-06 21:01:37,744.2717176283311
2021-08-06 21:01:42,744.2717126415238
2021-08-06 21:01:47,744.2717076547164
2021-08-06 21:01:52,744.2717026679089
2021-08-06 21:01:57,744.2716976811016
2021-08-06 21:02:02,744.2716926942943
2021-08-06 21:02:07,744.2716877074869
2021-08-06 21:02:12,744.2716827206796
2021-08-06 21:02:17,744.2716777338721
2021-08-06 21:02:22,744.2716727470647
2021-08-06 21:02:27,744.2716677602574
2021-08-06 21:02:32,744.27166277345
2021-08-06 21:02:37,744.2716577866425
2021-08-06 21:02:42,744.2716527998352
2021-08-06 21:02:47,744.2716478130278
2021-08-06 21:02:52,744.2716428262204
2021-08-06 21:02:57,744.2716378394131
2021-08-06 21:03:02,744.2716328526056
2021-08-06 21:03:07,744.2716278657983
2021-08-06 21:03:12,744.2716228789909
2021-08-06 21:03:17,744.2716178921836
2021-08-06 21:03:22,744.2716129053762
2021-08-06 21:03:27,744.2716079185687
2021-08-06 21:03:32,744.2716029317614
2021-08-06 21:03:37,744.271597944954
2021-08-06 21:03:42,744.2715929581466
2021-08-06 21:03:47,744.2715879713393
2021-08-06 21:03:52,744.2715829845318
2021-08-06 21:03:57,744.2715779977245
2021-08-06 21:04:02,744.2715730109171
2021-08-06 21:04:07,744.2715680241098
2021-08-06 21:04:12,744.2715630373024
2021-08-06 21:04:17,744.2715580504951
2021-08-06 21:04:22,744.2715530636876
2021-08-06 21:04:27,744.2715480768802
2021-08-06 21:04:32,744.2715430900729
2021-08-06 21:04:37,744.2715381032655
2021-08-06 21:04:42,744.271533116458
2021-08-06 21:04:47,744.2715281296507
2021-08-06 21:04:52,744.2715231428433
2021-08-06 21:04:57,744.2715181560359
2021-08-06 21:05:02,744.2715131692286
2021-08-06 21:05:07,744.2715081824213
2021-08-06 21:05:12,744.2715031956138
2021-08-06 21:05:17,744.2714982088065
2021-08-06 21:05:22,744.2714932219991
2021-08-06 21:05:27,744.2714882351917
2021-08-06 21:05:32,744.2714832483844
2021-08-06 21:05:37,744.2714782615769
2021-08-06 21:05:42,744.2714732747695
2021-08-06 21:05:47,744.2714682879622
2021-08-06 21:05:52,744.2714633011548
2021-08-06 21:05:57,744.2714583143473
2021-08-06 21:06:02,744.27145332754
2021-08-06 21:06:07,744.2714483407327
2021-08-06 21:06:12,744.2714433539253
2021-08-06 21:06:17,744.2714383671179
2021-08-06 21:06:22,744.2714333803106
2021-08-06 21:06:27,744.2714283935031
2021-08-06 21:06:32,744.2714234066957
2021-08-06 21:06:37,744.2714184198884
2021-08-06 21:06:42,744.271413433081
2021-08-06 21:06:47,744.2714084462735
2021-08-06 21:06:52,744.2714034594662
2021-08-06 21:06:57,744.2713984726588
2021-08-06 21:07:02,744.2713934858515
2021-08-06 21:07:07,744.2713884990441
2021-08-06 21:07:12,744.2713835122368
2021-08-06 21:07:17,744.2713785254293
2021-08-06 21:07:22,744.271373538622
2021-08-06 21:07:27,744.2713685518146
2021-08-06 21:07:32,744.2713635650072
2021-08-06 21:07:37,744.2713585781999
2021-08-06 21:07:42,744.2713535913924
2021-08-06 21:07:47,744.271348604585
2021-08-06 21:07:52,744.2713436177777
2021-08-06 21:07:57,744.2713386309703
2021-08-06 21:08:02,744.271333644163
2021-08-06 21:08:07,744.2713286573555
2021-08-06 21:08:12,744.2713236705482
2021-08-06 21:08:17,744.2713186837408
2021-08-06 21:08:22,744.2713136969335
2021-08-06 21:08:27,744.271308710126
2021-08-06 21:08:32,744.2713037233186
2021-08-06 21:08:37,744.2712987365113
2021-08-06 21:08:42,744.2712937497039
2021-08-06 21:08:47,744.2712887628965
2021-08-06 21:08:52,744.2712837760891
2021-08-06 21:08:57,744.2712787892817
2021-08-06 21:09:02,744.2712738024743
2021-08-06 21:09:07,744.271268815667
2021-08-06 21:09:12,744.2712638288597
2021-08-06 21:09:17,744.2712588420522
2021-08-06 21:09:22,744.2712538552448
2021-08-06 21:09:27,744.2712488684375
2021-08-06 21:09:32,744.2712438816301
2021-08-06 21:09:37,744.2712388948227
2021-08-06 21:09:42,744.2712339080153
